Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
7/13/2019 07:01:54;21.6117216117216;21.6459096459096;45.9340659340659;44.8571428571428;439.56043956044;440.659340659341;-4.85;-4.8158
7/13/2019 07:02:54;21.5873015873016;21.6019536019536;45.5189255189255;46.2222222222222;454.212454212454;443.467643467643;-4.85;-4.85
7/13/2019 07:03:54;21.5262515262515;21.5531135531136;47.2527472527472;45.6752136752137;438.339438339438;437.484737484737;-4.85;-4.85
7/13/2019 07:04:54;21.5384615384615;21.5372405372405;47.008547008547;47.8095238095238;444.444444444444;439.92673992674;-4.85;-4.85
7/13/2019 07:05:54;21.6117216117216;21.5836385836386;47.7899877899878;47.2600732600732;439.56043956044;440.17094017094;-4.85;-4.85
7/13/2019 07:06:54;21.6117216117216;21.6190476190476;44.3223443223443;45.5555555555555;451.770451770452;442.612942612943;-4.85;-4.85
7/13/2019 07:07:54;21.5995115995116;21.6080586080586;45.958485958486;46.029304029304;440.781440781441;442.857142857143;-4.85;-4.85
7/13/2019 07:08:54;21.5262515262515;21.5567765567766;45.8363858363858;45.1843711843712;438.339438339438;436.507936507936;-4.85;-4.85
7/13/2019 07:09:54;21.5384615384615;21.5323565323565;47.9120879120879;47.7069597069597;451.770451770452;446.275946275946;-4.85;-4.85
7/13/2019 07:10:54;21.5873015873016;21.5555555555556;47.8388278388278;47.1990231990232;452.991452991453;450.915750915751;-4.85;-4.85
7/13/2019 07:11:54;21.6239316239316;21.6141636141636;44.9328449328449;47.0891330891331;450.549450549451;449.450549450549;-4.85;-4.85
7/13/2019 07:12:54;21.6239316239316;21.6288156288156;46.6910866910867;45.4505494505494;445.665445665446;450.42735042735;-4.85;-4.85
7/13/2019 07:13:54;21.5750915750916;21.6043956043956;44.4932844932845;45.3137973137973;448.107448107448;443.467643467644;-4.85;-4.85
7/13/2019 07:14:54;21.5384615384615;21.5482295482295;47.7655677655678;46.7008547008547;448.107448107448;448.840048840049;-4.85;-4.85
7/13/2019 07:15:54;21.5506715506716;21.5470085470085;46.8864468864469;46.8253968253968;444.444444444444;447.130647130647;-4.85;-4.85
7/13/2019 07:16:54;21.6117216117216;21.5873015873016;46.959706959707;47.7704517704518;448.107448107448;445.787545787546;-4.85;-4.85
7/13/2019 07:17:54;21.6239316239316;21.6129426129426;46.2759462759463;45.5970695970696;446.886446886447;448.473748473748;-4.85;-4.85
7/13/2019 07:18:54;21.6117216117216;21.6202686202686;44.0537240537241;45.5335775335775;451.770451770452;446.520146520146;-4.85;-4.85
7/13/2019 07:19:54;21.5506715506716;21.5665445665446;47.6923076923077;45.8412698412698;448.107448107448;450.793650793651;-4.85;-4.85
7/13/2019 07:20:54;21.5506715506716;21.5494505494505;46.4957264957265;47.2649572649573;445.665445665446;447.374847374847;-4.85;-4.85
7/13/2019 07:21:54;21.6117216117216;21.5824175824176;47.960927960928;47.7411477411477;451.770451770452;445.909645909646;-4.85;-4.85
7/13/2019 07:23:00;21.6239316239316;21.6227106227106;45.7142857142857;45.5164835164835;448.107448107448;450.793650793651;-4.85;-4.85
7/13/2019 07:24:00;21.6117216117216;21.6300366300366;44.9084249084249;46.1562881562881;452.991452991453;444.444444444444;-4.85;-4.85
7/13/2019 07:25:00;21.5506715506716;21.5860805860806;46.8376068376068;45.1355311355311;451.770451770452;458.119658119658;-4.85;-4.85
7/13/2019 07:26:00;21.5384615384615;21.5482295482295;46.2759462759463;47.067155067155;451.770451770452;452.014652014652;-4.85;-4.85
7/13/2019 07:27:00;21.5995115995116;21.5567765567766;48.5470085470085;47.4358974358974;448.107448107448;450.18315018315;-4.85;-4.85
