Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
9/1/2019 07:02:06;22.4175824175824;22.4212454212454;42.3687423687424;42.3589743589744;423.687423687424;423.809523809524;-4.85;-4.85
9/1/2019 07:03:06;22.4053724053724;22.4163614163614;42.3199023199023;42.3492063492063;417.582417582418;424.664224664225;-4.85;-4.85
9/1/2019 07:04:12;22.4053724053724;22.4151404151404;42.3199023199023;42.3492063492063;428.571428571429;424.297924297924;-4.85;-4.8158
9/1/2019 07:05:12;22.4053724053724;22.4126984126984;42.2466422466422;42.2686202686203;421.245421245421;422.222222222222;-4.85;-4.85
9/1/2019 07:06:12;22.4175824175824;22.4102564102564;42.3687423687424;42.3565323565324;423.687423687424;423.809523809524;-4.85;-4.8158
9/1/2019 07:07:12;22.4053724053724;22.4029304029304;42.3199023199023;42.3345543345543;422.466422466423;426.373626373626;-4.85;-4.85
9/1/2019 07:08:12;22.4053724053724;22.4041514041514;42.2954822954823;42.3369963369963;427.350427350427;424.053724053724;-4.85;-4.85
9/1/2019 07:09:12;22.4053724053724;22.4065934065934;42.4908424908425;42.3931623931624;421.245421245421;423.443223443223;-4.85;-4.85
9/1/2019 07:10:18;22.4175824175824;22.4090354090354;42.3687423687424;42.4786324786325;433.455433455433;425.518925518925;-4.85;-4.85
9/1/2019 07:11:18;22.4175824175824;22.4151404151404;42.4420024420024;42.4151404151404;422.466422466423;425.030525030525;-4.85;-4.85
9/1/2019 07:12:18;22.4297924297924;22.4224664224664;42.4420024420024;42.4249084249084;432.234432234432;429.181929181929;-4.85;-4.85
9/1/2019 07:13:18;22.4175824175824;22.4212454212454;42.5396825396825;42.4371184371184;428.571428571429;427.838827838828;-4.85;-4.85
9/1/2019 07:14:18;22.4297924297924;22.4200244200244;42.4908424908425;42.4932844932845;421.245421245421;425.274725274725;-4.85;-4.85
9/1/2019 07:15:18;22.4053724053724;22.4139194139194;42.5396825396825;42.5225885225885;423.687423687424;425.396825396825;-4.85;-4.85
9/1/2019 07:16:18;22.4053724053724;22.4114774114774;42.6617826617827;42.6129426129426;426.129426129426;423.687423687424;-4.85;-4.85
9/1/2019 07:17:18;22.4053724053724;22.4090354090354;42.7594627594628;42.7692307692308;423.687423687424;426.007326007326;-4.85;-4.85
9/1/2019 07:18:24;22.3809523809524;22.4029304029304;42.7594627594628;42.7789987789988;428.571428571429;427.838827838828;-4.85;-4.85
9/1/2019 07:19:24;22.4053724053724;22.4041514041514;42.7838827838828;42.7545787545788;432.234432234432;428.815628815629;-4.508;-4.8158
9/1/2019 07:20:24;22.4175824175824;22.4053724053724;42.8083028083028;42.7741147741148;432.234432234432;430.28083028083;-4.85;-4.85
