Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
7/26/2019 07:01:54;21.5873015873016;21.5824175824176;45.3724053724054;45.3504273504273;428.571428571429;432.356532356532;-4.508;-4.8158
7/26/2019 07:02:54;21.6117216117216;21.5995115995116;45.3724053724054;45.3724053724054;434.676434676435;432.722832722833;-4.85;-4.6106
7/26/2019 07:03:54;21.5995115995116;21.6080586080586;45.2747252747253;45.3211233211233;428.571428571429;431.623931623932;-4.85;-3.8582
7/26/2019 07:04:54;21.5750915750916;21.5824175824176;45.3968253968254;45.3260073260073;426.129426129426;424.420024420024;-4.85;-4.85
7/26/2019 07:05:54;21.5262515262515;21.5384615384615;45.4456654456654;45.4383394383394;428.571428571429;426.251526251526;-4.85;-3.7214
7/26/2019 07:06:54;21.5262515262515;21.5262515262515;45.4456654456654;45.4456654456654;429.79242979243;426.129426129426;-4.85;-3.7898
7/26/2019 07:07:54;21.5140415140415;21.5152625152625;45.4945054945055;45.4749694749695;439.56043956044;432.356532356532;-4.85;-4.85
7/26/2019 07:08:54;21.5140415140415;21.5091575091575;45.4456654456654;45.4432234432234;434.676434676435;432.967032967033;-4.85;-4.85
7/26/2019 07:09:54;21.5140415140415;21.5091575091575;45.4456654456654;45.4456654456654;435.897435897436;436.385836385836;-4.85;-4.4396
7/26/2019 07:10:54;21.5140415140415;21.5140415140415;45.4456654456654;45.4554334554334;435.897435897436;430.647130647131;-4.85;-4.8158
7/26/2019 07:11:54;21.5140415140415;21.5164835164835;45.4945054945055;45.4774114774115;434.676434676435;433.943833943834;-4.85;-3.6188
7/26/2019 07:12:54;21.5140415140415;21.5213675213675;45.5433455433455;45.5433455433455;438.339438339438;437.362637362637;-4.85;-4.7816
7/26/2019 07:13:54;21.5384615384615;21.5262515262515;45.5189255189255;45.5555555555555;438.339438339438;437.484737484737;-4.85;-4.85
7/26/2019 07:14:54;21.5384615384615;21.5384615384615;45.5433455433455;45.5531135531135;435.897435897436;436.263736263736;-4.85;-4.8158
7/26/2019 07:15:54;21.5384615384615;21.5396825396825;45.5433455433455;45.5506715506715;434.676434676435;434.920634920635;-4.85;-4.85
7/26/2019 07:16:54;21.5506715506716;21.5457875457875;45.4945054945055;45.5409035409035;435.897435897436;434.798534798535;-4.85;-4.85
7/26/2019 07:17:54;21.5750915750916;21.5653235653236;45.4945054945055;45.4920634920635;428.571428571429;432.600732600733;-4.85;-4.1318
7/26/2019 07:18:54;21.5750915750916;21.5787545787546;45.5677655677656;45.5531135531135;429.79242979243;429.426129426129;-4.85;-4.4396
7/26/2019 07:19:54;21.5384615384615;21.5592185592186;45.5677655677656;45.5531135531135;427.350427350427;431.746031746032;-4.85;-4.3028
7/26/2019 07:20:54;21.4896214896215;21.5189255189255;45.5433455433455;45.5628815628816;435.897435897436;430.15873015873;-4.85;-4.5422
7/26/2019 07:21:54;21.4774114774115;21.4859584859585;45.6654456654457;45.6239316239316;439.56043956044;435.775335775336;-4.85;-4.85
7/26/2019 07:22:54;21.4529914529915;21.4578754578755;45.6654456654457;45.6605616605616;432.234432234432;436.874236874237;-4.85;-4.85
7/26/2019 07:23:54;21.4163614163614;21.4310134310134;45.7631257631258;45.6752136752137;439.56043956044;437.973137973138;-4.85;-4.85
7/26/2019 07:24:54;21.4163614163614;21.4188034188034;45.7875457875458;45.7704517704518;433.455433455433;438.217338217338;-4.85;-4.85
7/26/2019 07:25:54;21.4041514041514;21.4151404151404;45.7875457875458;45.7680097680098;444.444444444444;437.606837606838;-4.85;-4.85
7/26/2019 07:26:54;21.4041514041514;21.4078144078144;45.7875457875458;45.7777777777778;444.444444444444;438.827838827839;-4.85;-4.7474
7/26/2019 07:27:54;21.4041514041514;21.3980463980464;45.8852258852259;45.8461538461538;444.444444444444;444.688644688645;-4.85;-4.679
