Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
8/5/2019 23:02:06;21.7094017094017;21.6996336996337;38.7789987789988;38.7838827838828;404.151404151404;403.785103785104;185.302;182.9764
8/5/2019 23:03:06;21.6849816849817;21.6923076923077;38.6568986568987;38.6984126984127;404.151404151404;403.663003663004;185.644;185.1652
8/5/2019 23:04:06;21.7094017094017;21.6996336996337;38.7057387057387;38.6764346764347;404.151404151404;404.029304029304;185.302;185.3362
8/5/2019 23:05:06;21.7094017094017;21.7106227106227;38.7057387057387;38.6959706959707;407.814407814408;414.529914529915;191.458;186.4648
8/5/2019 23:06:06;21.7094017094017;21.7069597069597;38.6568986568987;38.6935286935287;422.466422466423;411.233211233211;191.8;192.4156
8/5/2019 23:07:12;21.7094017094017;21.7106227106227;38.7057387057387;38.6959706959707;407.814407814408;412.210012210012;191.8;192.313
8/5/2019 23:08:12;21.7094017094017;21.7118437118437;38.6568986568987;38.6862026862027;409.035409035409;409.64590964591;192.142;192.0394
8/5/2019 23:09:12;21.7216117216117;21.7216117216117;38.7057387057387;38.7057387057387;410.25641025641;407.326007326007;192.826;192.2446
8/5/2019 23:10:12;21.7094017094017;21.7179487179487;38.7057387057387;38.6862026862027;406.593406593407;404.639804639805;193.51;192.3814
8/5/2019 23:11:12;21.7216117216117;21.7203907203907;38.7057387057387;38.6959706959707;410.25641025641;411.843711843712;192.484;192.4498
8/5/2019 23:12:18;21.7338217338217;21.7240537240537;38.6568986568987;38.6715506715507;410.25641025641;411.477411477411;192.484;192.5866
8/5/2019 23:13:18;21.7826617826618;21.7533577533578;38.6080586080586;38.6178266178266;410.25641025641;410.500610500611;192.484;192.7576
8/5/2019 23:14:18;21.8070818070818;21.7973137973138;38.4859584859585;38.5396825396825;404.151404151404;410.622710622711;192.826;192.6892
8/5/2019 23:15:18;21.8315018315018;21.8205128205128;38.5103785103785;38.5079365079365;410.25641025641;407.692307692308;192.484;192.5866
8/5/2019 23:16:18;21.8070818070818;21.8241758241758;38.5103785103785;38.5079365079365;417.582417582418;412.454212454212;192.484;192.7576
8/5/2019 23:17:18;21.8070818070818;21.8070818070818;38.3882783882784;38.4542124542125;410.25641025641;410.989010989011;192.484;192.6208
8/5/2019 23:18:18;21.8070818070818;21.8095238095238;38.5103785103785;38.4957264957265;413.919413919414;411.111111111111;192.484;192.5866
8/5/2019 23:19:18;21.8559218559219;21.8437118437118;38.4859584859585;38.4932844932845;412.698412698413;408.547008547009;192.484;192.9286
8/5/2019 23:20:18;21.9047619047619;21.8742368742369;38.4615384615385;38.4957264957265;413.919413919414;412.087912087912;192.826;192.826
8/5/2019 23:21:18;21.9047619047619;21.9108669108669;38.3394383394383;38.3833943833944;413.919413919414;411.599511599512;192.826;192.9286
8/5/2019 23:22:18;21.9169719169719;21.9181929181929;38.3394383394383;38.3345543345543;410.25641025641;412.210012210012;193.168;193.0654
8/5/2019 23:23:18;21.9047619047619;21.9145299145299;38.2905982905983;38.3247863247863;410.25641025641;410.37851037851;193.168;193.0996
8/5/2019 23:24:18;21.9047619047619;21.9120879120879;38.3394383394383;38.3150183150183;416.361416361416;413.797313797314;192.826;192.8602
8/5/2019 23:25:18;21.9047619047619;21.9059829059829;38.3882783882784;38.3467643467644;416.361416361416;415.506715506716;192.826;193.1338
8/5/2019 23:26:18;21.9047619047619;21.8986568986569;38.3882783882784;38.3785103785104;407.814407814408;415.018315018315;192.826;193.168
8/5/2019 23:27:18;21.8681318681319;21.8876678876679;38.2905982905983;38.3223443223443;420.02442002442;417.826617826618;193.168;193.0312
8/5/2019 23:28:18;21.8559218559219;21.8681318681319;38.2905982905983;38.3101343101343;412.698412698413;416.117216117216;193.168;192.7918
8/5/2019 23:29:18;21.8437118437118;21.8571428571429;38.3882783882784;38.3296703296703;409.035409035409;405.616605616606;192.826;192.5866
8/5/2019 23:30:18;21.8437118437118;21.8461538461538;38.3638583638584;38.3858363858364;404.151404151404;406.715506715507;192.826;192.7576
8/5/2019 23:31:18;21.8315018315018;21.8388278388278;38.3882783882784;38.3858363858364;406.593406593407;404.884004884005;192.826;192.9286
8/5/2019 23:32:18;21.8437118437118;21.8241758241758;38.3882783882784;38.3882783882784;404.151404151404;407.692307692308;193.168;192.7918
8/5/2019 23:33:18;21.8925518925519;21.8681318681319;38.2905982905983;38.3638583638584;404.151404151404;405.860805860806;192.826;192.7576
8/5/2019 23:34:24;21.9413919413919;21.9133089133089;38.1196581196581;38.1855921855922;412.698412698413;410.37851037851;192.484;192.6892
8/5/2019 23:35:24;21.965811965812;21.953601953602;37.997557997558;38.0537240537241;402.930402930403;406.715506715507;192.826;192.6892
8/5/2019 23:36:24;21.990231990232;21.980463980464;37.997557997558;38.009768009768;407.814407814408;413.431013431013;191.8;192.5866
8/5/2019 23:37:24;22.026862026862;22.002442002442;37.997557997558;38.004884004884;406.593406593407;416.361416361416;192.826;192.826
8/5/2019 23:38:24;21.990231990232;22.007326007326;37.8998778998779;37.9072039072039;422.466422466423;423.565323565324;192.484;192.7576
8/5/2019 23:39:30;21.978021978022;21.98778998779;37.8998778998779;37.8925518925519;420.02442002442;418.925518925519;191.8;192.484
8/5/2019 23:40:30;21.9413919413919;21.956043956044;37.8754578754579;37.8998778998779;415.140415140415;415.995115995116;192.826;192.5182
8/5/2019 23:41:30;21.978021978022;21.969474969475;37.8998778998779;37.9072039072039;402.930402930403;410.50061050061;192.142;192.4498
8/5/2019 23:42:30;21.990231990232;21.981684981685;37.8510378510379;37.8925518925519;415.140415140415;413.431013431013;192.484;192.484
8/5/2019 23:43:36;21.978021978022;21.990231990232;37.8266178266178;37.8412698412698;426.129426129426;407.814407814408;192.484;192.6892
8/5/2019 23:44:42;21.9291819291819;21.9474969474969;37.8754578754579;37.8608058608059;420.02442002442;421.611721611722;192.826;192.5866
8/5/2019 23:45:42;21.9169719169719;21.9206349206349;38.0952380952381;37.9438339438339;412.698412698413;414.652014652015;192.826;192.7918
8/5/2019 23:46:42;21.9047619047619;21.9108669108669;38.1196581196581;38.046398046398;413.919413919414;409.035409035409;192.826;192.6892
8/5/2019 23:47:42;21.8925518925519;21.8986568986569;38.0952380952381;38.0952380952381;426.129426129426;415.140415140415;193.168;192.7918
8/5/2019 23:48:42;21.8925518925519;21.8986568986569;38.0952380952381;38.1025641025641;406.593406593407;419.65811965812;193.168;192.7918
8/5/2019 23:49:42;21.9047619047619;21.9010989010989;38.0952380952381;38.1074481074481;415.140415140415;408.180708180708;192.484;193.0654
8/5/2019 23:50:42;21.9169719169719;21.9096459096459;38.1684981684982;38.1611721611722;401.709401709402;410.01221001221;192.826;193.2364
8/5/2019 23:51:42;21.9169719169719;21.9120879120879;38.2173382173382;38.1904761904762;404.151404151404;405.982905982906;193.168;192.997
8/5/2019 23:52:42;21.9291819291819;21.9291819291819;38.2173382173382;38.1880341880342;409.035409035409;408.913308913309;192.484;193.0654
8/5/2019 23:53:42;21.9291819291819;21.9352869352869;38.021978021978;38.1147741147741;420.02442002442;405.006105006105;192.826;192.8602
8/5/2019 23:54:42;21.9413919413919;21.9487179487179;37.997557997558;38.004884004884;416.361416361416;414.407814407814;192.826;192.7918
8/5/2019 23:55:42;21.9413919413919;21.956043956044;38.021978021978;38.004884004884;421.245421245421;419.047619047619;191.8;192.4498
8/5/2019 23:56:42;21.8925518925519;21.9120879120879;38.0952380952381;38.034188034188;417.582417582418;422.344322344322;192.826;192.9286
8/5/2019 23:57:42;21.8559218559219;21.8669108669109;38.1440781440781;38.1367521367521;420.02442002442;421.123321123321;192.484;192.4156
8/5/2019 23:58:42;21.8315018315018;21.8400488400488;38.1684981684982;38.2002442002442;427.350427350427;418.192918192918;192.826;192.655
8/5/2019 23:59:42;21.8070818070818;21.8192918192918;38.2417582417582;38.2490842490842;422.466422466423;417.582417582418;192.142;192.4498
8/6/2019 00:00:42;21.7948717948718;21.8070818070818;38.2417582417582;38.2612942612943;421.245421245421;419.78021978022;192.826;192.7234
8/6/2019 00:01:42;21.7826617826618;21.7948717948718;38.2417582417582;38.2173382173382;421.245421245421;412.087912087912;192.484;192.3472
8/6/2019 00:02:42;21.7948717948718;21.7887667887668;38.2905982905983;38.2417582417582;398.046398046398;411.843711843712;192.826;192.4156
8/6/2019 00:03:42;21.8437118437118;21.8131868131868;38.2661782661783;38.2661782661783;410.25641025641;407.203907203907;192.826;193.168
8/6/2019 00:04:48;21.8437118437118;21.8412698412698;38.2173382173382;38.2002442002442;412.698412698413;408.302808302808;193.168;193.1338
8/6/2019 00:05:48;21.8315018315018;21.8449328449328;38.2173382173382;38.2026862026862;412.698412698413;410.866910866911;193.168;193.0654
8/6/2019 00:06:48;21.8070818070818;21.8253968253968;38.1684981684982;38.1929181929182;413.919413919414;407.570207570208;192.826;192.9628
8/6/2019 00:07:48;21.8315018315018;21.8070818070818;38.2905982905983;38.2417582417582;415.140415140415;412.576312576313;192.142;192.5524
8/6/2019 00:08:48;21.8559218559219;21.8388278388278;38.2905982905983;38.2832722832723;410.25641025641;408.547008547009;192.484;192.5182
8/6/2019 00:09:48;21.8925518925519;21.8669108669109;38.2661782661783;38.2832722832723;412.698412698413;411.721611721612;192.484;192.655
8/6/2019 00:10:48;21.9169719169719;21.9010989010989;38.1196581196581;38.1587301587302;409.035409035409;408.791208791209;191.8;192.826
