Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
8/31/2019 07:02:06;21.9413919413919;21.9413919413919;50.9523809523809;50.9133089133089;440.781440781441;440.04884004884;-4.85;-4.85
8/31/2019 07:03:06;21.9413919413919;21.9389499389499;50.6837606837607;50.7765567765568;444.444444444444;439.194139194139;-4.85;-4.85
8/31/2019 07:04:06;21.9413919413919;21.9450549450549;50.8058608058608;50.7350427350427;439.56043956044;439.92673992674;-4.85;-4.85
8/31/2019 07:05:06;21.9413919413919;21.9438339438339;50.5860805860806;50.6593406593407;435.897435897436;436.385836385836;-4.85;-4.8158
8/31/2019 07:06:06;21.9413919413919;21.9438339438339;50.8058608058608;50.7203907203907;434.676434676435;438.095238095238;-4.85;-4.85
8/31/2019 07:07:06;21.9413919413919;21.9511599511599;50.6105006105006;50.6617826617827;429.79242979243;434.432234432235;-4.85;-4.85
8/31/2019 07:08:06;21.9413919413919;21.9401709401709;50.5860805860806;50.6373626373626;444.444444444444;436.507936507937;-4.85;-4.85
8/31/2019 07:09:12;21.9413919413919;21.9511599511599;50.6105006105006;50.6349206349206;445.665445665446;435.531135531136;-4.85;-4.85
8/31/2019 07:10:12;21.965811965812;21.960927960928;50.4884004884005;50.5543345543346;428.571428571429;427.838827838828;-4.85;-4.85
8/31/2019 07:11:12;21.9413919413919;21.9511599511599;50.6105006105006;50.5787545787546;429.79242979243;430.28083028083;-4.85;-4.85
8/31/2019 07:12:12;21.9413919413919;21.9487179487179;50.5860805860806;50.5738705738706;427.350427350427;428.815628815629;-4.85;-4.85
8/31/2019 07:13:12;21.9413919413919;21.9511599511599;50.5860805860806;50.5763125763126;432.234432234432;433.333333333333;-4.85;-4.85
8/31/2019 07:14:12;21.9413919413919;21.9438339438339;50.4395604395604;50.5225885225885;432.234432234432;430.769230769231;-4.85;-4.85
8/31/2019 07:15:12;21.9413919413919;21.9401709401709;50.5372405372405;50.5323565323565;429.79242979243;432.356532356532;-4.85;-4.85
8/31/2019 07:16:18;21.9291819291819;21.9426129426129;50.3663003663004;50.4420024420024;434.676434676435;435.653235653236;-4.85;-4.85
8/31/2019 07:17:24;21.9413919413919;21.9352869352869;50.5616605616606;50.4737484737485;434.676434676435;434.554334554335;-4.85;-4.85
8/31/2019 07:18:24;21.9413919413919;21.9462759462759;50.5372405372405;50.5372405372405;434.676434676435;436.019536019536;-4.85;-4.85
8/31/2019 07:19:24;21.9413919413919;21.9389499389499;50.2442002442002;50.2881562881563;438.339438339438;436.996336996337;-4.85;-4.85
8/31/2019 07:20:24;21.9413919413919;21.9401709401709;50.2442002442002;50.2857142857143;433.455433455433;435.531135531136;-4.85;-4.85
8/31/2019 07:21:24;21.9413919413919;21.9413919413919;50.2197802197802;50.2148962148962;433.455433455433;436.385836385836;-4.85;-4.85
8/31/2019 07:22:24;21.965811965812;21.9462759462759;50.2442002442002;50.1929181929182;433.455433455433;432.234432234432;-4.85;-4.85
8/31/2019 07:23:30;21.965811965812;21.960927960928;50.1709401709402;50.1978021978022;433.455433455433;434.554334554335;-4.85;-4.85
8/31/2019 07:24:30;21.965811965812;21.965811965812;50.2442002442002;50.2612942612943;438.339438339438;434.676434676435;-4.85;-4.85
8/31/2019 07:25:30;21.965811965812;21.9511599511599;50.1953601953602;50.2026862026862;439.56043956044;434.920634920635;-4.85;-4.85
8/31/2019 07:26:36;21.9413919413919;21.9487179487179;50.1953601953602;50.2393162393162;429.79242979243;433.211233211233;-4.85;-4.85
8/31/2019 07:27:36;21.9413919413919;21.9487179487179;50.1709401709402;50.1831501831502;435.897435897436;437.606837606838;-4.85;-4.85
8/31/2019 07:28:36;21.9413919413919;21.9438339438339;50.1709401709402;50.1807081807082;439.56043956044;439.194139194139;-4.85;-4.85
8/31/2019 07:29:36;21.9413919413919;21.9462759462759;49.98778998779;50.0659340659341;446.886446886447;440.659340659341;-4.85;-4.85
8/31/2019 07:30:36;21.9413919413919;21.958485958486;50.1221001221001;50.006105006105;442.002442002442;446.153846153846;-4.85;-4.85
8/31/2019 07:31:36;21.965811965812;21.956043956044;49.96336996337;50.0634920634921;435.897435897436;442.612942612943;-4.85;-4.85
8/31/2019 07:32:36;21.965811965812;21.953601953602;49.96336996337;49.9609279609279;439.56043956044;439.072039072039;-4.85;-4.85
8/31/2019 07:33:36;21.965811965812;21.960927960928;49.96336996337;50.009768009768;439.56043956044;439.80463980464;-4.85;-4.8158
8/31/2019 07:34:42;21.965811965812;21.956043956044;49.96336996337;49.9462759462759;440.781440781441;443.345543345543;-4.85;-4.85
8/31/2019 07:35:42;21.965811965812;21.965811965812;50.0732600732601;49.991452991453;442.002442002442;442.124542124542;-4.85;-4.85
8/31/2019 07:36:42;21.965811965812;21.962148962149;49.98778998779;50.0671550671551;439.56043956044;445.421245421245;-4.85;-4.85
8/31/2019 07:37:42;21.978021978022;21.969474969475;49.96336996337;50.018315018315;442.002442002442;442.735042735043;-4.85;-4.85
8/31/2019 07:38:42;21.978021978022;21.969474969475;50.0976800976801;50.020757020757;440.781440781441;440.781440781441;-4.85;-4.85
8/31/2019 07:39:42;21.978021978022;21.971916971917;50.0732600732601;50.002442002442;440.781440781441;442.002442002442;-4.85;-4.85
8/31/2019 07:40:48;21.965811965812;21.969474969475;50.04884004884;50.0683760683761;426.129426129426;434.920634920635;-4.85;-4.8158
8/31/2019 07:41:54;21.965811965812;21.974358974359;50.1953601953602;50.1001221001221;433.455433455433;437.362637362637;-4.85;-4.7816
8/31/2019 07:42:54;21.978021978022;21.969474969475;49.96336996337;50.0915750915751;439.56043956044;435.531135531135;-4.85;-4.85
