Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
7/28/2019 07:01:18;21.7704517704518;21.7728937728938;45.958485958486;46.4249084249084;421.245421245421;421.611721611722;-4.85;-4.85
7/28/2019 07:02:18;21.7826617826618;21.7802197802198;46.3736263736264;46.058608058608;420.02442002442;419.53601953602;-4.166;-4.7816
7/28/2019 07:03:18;21.7704517704518;21.7851037851038;45.5433455433455;46.056166056166;433.455433455433;424.786324786325;-4.85;-3.4478
7/28/2019 07:04:18;21.7826617826618;21.7826617826618;46.3003663003663;46.1367521367521;426.129426129426;427.472527472527;-4.85;-4.5764
7/28/2019 07:05:18;21.7704517704518;21.7777777777778;46.007326007326;45.8217338217338;423.687423687424;422.100122100122;3.7;-3.8924
7/28/2019 07:06:18;21.7460317460317;21.7716727716728;45.9340659340659;46.1538461538461;423.687423687424;428.083028083028;-4.85;-2.8322
7/28/2019 07:07:18;21.7338217338217;21.7423687423687;46.1294261294261;45.7851037851038;423.687423687424;421.367521367521;-4.85;-4.8158
7/28/2019 07:08:18;21.7216117216117;21.7350427350427;45.5433455433455;46.007326007326;417.582417582418;419.78021978022;-4.85;-4.85
7/28/2019 07:09:18;21.7216117216117;21.7179487179487;46.1294261294261;45.8778998778999;415.140415140415;415.018315018315;-4.85;-4.85
7/28/2019 07:10:18;21.6849816849817;21.7094017094017;45.7142857142857;45.8437118437118;421.245421245421;419.291819291819;-4.85;-4.337
7/28/2019 07:11:18;21.6849816849817;21.6910866910867;46.1782661782662;46.1514041514041;426.129426129426;426.251526251526;-4.85;-4.2686
7/28/2019 07:12:18;21.6605616605617;21.6715506715507;46.031746031746;45.8559218559218;423.687423687424;425.641025641026;-4.85;-4.679
7/28/2019 07:13:18;21.6605616605617;21.6678876678877;45.8119658119658;46.1172161172161;434.676434676435;424.786324786325;-4.85;-3.9608
7/28/2019 07:14:18;21.6239316239316;21.6373626373626;46.1782661782662;45.8339438339438;422.466422466423;423.687423687424;-4.85;-4.85
7/28/2019 07:15:18;21.6117216117216;21.6251526251526;45.5189255189255;45.9487179487179;427.350427350427;420.757020757021;-4.85;-4.85
7/28/2019 07:16:18;21.6117216117216;21.6092796092796;46.5201465201465;46.1025641025641;422.466422466423;425.763125763126;-4.85;-4.85
7/28/2019 07:17:18;21.6483516483517;21.6263736263736;46.4224664224664;46.4542124542124;412.698412698413;420.26862026862;-4.85;-4.85
7/28/2019 07:18:18;21.7216117216117;21.6825396825397;46.6666666666667;46.7374847374847;422.466422466423;419.65811965812;-0.0619999999999994;-4.3712
7/28/2019 07:19:18;21.7338217338217;21.7216117216117;46.2515262515263;46.3028083028083;420.02442002442;418.925518925519;-4.85;-3.995
7/28/2019 07:20:18;21.7338217338217;21.7448107448107;45.6654456654457;46.2026862026862;417.582417582418;423.443223443223;-4.85;-4.7474
7/28/2019 07:21:18;21.7216117216117;21.7289377289377;45.9096459096459;45.6336996336996;432.234432234432;423.321123321123;-4.85;-4.85
7/28/2019 07:22:18;21.6849816849817;21.7130647130647;45.7875457875458;45.8070818070818;422.466422466423;423.565323565324;-4.85;-4.85
