Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
8/5/2019 08:08:12;21.5140415140415;21.4920634920635;37.6312576312576;37.6385836385836;433.455433455433;434.310134310134;-4.85;-4.2344
8/5/2019 08:09:12;21.4896214896215;21.4932844932845;37.6312576312576;37.6336996336996;428.571428571429;429.426129426129;-4.85;-4.8158
8/5/2019 08:10:12;21.4774114774115;21.4822954822955;37.6312576312576;37.6336996336996;427.350427350427;429.91452991453;-4.85;-4.85
8/5/2019 08:11:12;21.4529914529915;21.4676434676435;37.7289377289377;37.6581196581197;427.350427350427;431.013431013431;-4.85;-3.7214
8/5/2019 08:12:12;21.4285714285714;21.4468864468864;37.8266178266178;37.7899877899878;423.687423687424;424.664224664225;-4.85;-4.2344
8/5/2019 08:13:12;21.4163614163614;21.4236874236874;37.8510378510379;37.8363858363858;426.129426129426;422.344322344322;-4.85;-4.0976
8/5/2019 08:14:12;21.4041514041514;21.4065934065934;37.8754578754579;37.8583638583639;420.02442002442;421.001221001221;-4.85;-3.8582
8/5/2019 08:15:12;21.4163614163614;21.4065934065934;37.973137973138;37.9218559218559;423.687423687424;424.175824175824;-4.85;-4.7474
8/5/2019 08:16:12;21.4774114774115;21.4493284493284;37.973137973138;37.96336996337;428.571428571429;425.518925518925;-4.85;-4.85
8/5/2019 08:17:12;21.5140415140415;21.4957264957265;37.8754578754579;37.8827838827839;432.234432234432;433.577533577534;-4.85;-4.8158
8/5/2019 08:18:12;21.5140415140415;21.5225885225885;37.8510378510379;37.8583638583639;426.129426129426;428.571428571429;-4.85;-4.508
8/5/2019 08:19:12;21.4896214896215;21.5054945054945;37.8510378510379;37.8534798534799;423.687423687424;424.420024420024;-4.85;-3.8582
8/5/2019 08:20:12;21.4896214896215;21.5042735042735;37.8510378510379;37.8559218559219;422.466422466423;424.175824175824;-4.85;-4.4054
8/5/2019 08:21:12;21.5384615384615;21.5299145299145;37.8510378510379;37.8534798534799;432.234432234432;424.542124542125;-4.85;-3.653
8/5/2019 08:22:12;21.5750915750916;21.5628815628816;37.8510378510379;37.8583638583639;439.56043956044;436.507936507937;-4.85;-4.1318
8/5/2019 08:23:12;21.5750915750916;21.5763125763126;37.8510378510379;37.8608058608059;444.444444444444;436.141636141636;-4.85;-4.85
8/5/2019 08:24:12;21.5262515262515;21.5445665445665;37.9242979242979;37.8925518925519;439.56043956044;440.29304029304;-4.85;-4.85
8/5/2019 08:25:12;21.4896214896215;21.5164835164835;37.9242979242979;37.9242979242979;428.571428571429;434.920634920635;-4.508;-4.4396
8/5/2019 08:26:12;21.4774114774115;21.4932844932845;38.046398046398;38.017094017094;429.79242979243;430.647130647131;-4.85;-4.0634
8/5/2019 08:27:12;21.4774114774115;21.4835164835165;38.1196581196581;38.0512820512821;433.455433455433;427.106227106227;-4.85;-4.8158
8/5/2019 08:28:12;21.4774114774115;21.4798534798535;38.1440781440781;38.1318681318681;427.350427350427;425.763125763126;-4.85;-4.679
8/5/2019 08:29:12;21.4896214896215;21.4835164835165;38.1196581196581;38.1294261294261;429.79242979243;429.059829059829;1.648;-4.2002
8/5/2019 08:30:12;21.4774114774115;21.4835164835165;38.2173382173382;38.1465201465201;426.129426129426;426.129426129426;-4.85;-4.8158
8/5/2019 08:31:12;21.5140415140415;21.4847374847375;38.2661782661783;38.2466422466422;434.676434676435;435.653235653236;-4.85;-4.85
8/5/2019 08:32:12;21.5140415140415;21.5006105006105;38.3638583638584;38.2954822954823;444.444444444444;428.449328449328;-4.85;-4.85
8/5/2019 08:33:12;21.4896214896215;21.5103785103785;38.3394383394383;38.3663003663004;434.676434676435;434.065934065934;-4.85;-4.7132
8/5/2019 08:34:12;21.5262515262515;21.5213675213675;38.3638583638584;38.3663003663004;421.245421245421;426.617826617827;-4.85;-4.2344
8/5/2019 08:35:12;21.5384615384615;21.5323565323565;38.4859584859585;38.3858363858364;433.455433455433;433.211233211233;-4.85;-3.8582
8/5/2019 08:36:12;21.5506715506716;21.5335775335775;38.4859584859585;38.4566544566545;438.339438339438;436.874236874237;-4.85;-4.85
8/5/2019 08:37:12;21.5506715506716;21.5470085470085;38.5836385836386;38.5030525030525;422.466422466423;434.432234432234;-4.85;-4.85
8/5/2019 08:38:12;21.5506715506716;21.5531135531136;38.5347985347985;38.5567765567766;429.79242979243;425.885225885226;-4.85;-4.8158
8/5/2019 08:39:12;21.5262515262515;21.5445665445665;38.5347985347985;38.5592185592186;426.129426129426;427.838827838828;-4.85;-4.85
8/5/2019 08:40:12;21.4652014652015;21.4908424908425;38.7545787545788;38.6788766788767;434.676434676435;427.106227106227;-4.85;-4.85
8/5/2019 08:41:12;21.4529914529915;21.4578754578755;38.8522588522589;38.7838827838828;426.129426129426;432.356532356532;-4.85;-3.8582
8/5/2019 08:42:12;21.4285714285714;21.4310134310134;39.0476190476191;38.954822954823;434.676434676435;434.065934065934;-4.85;-4.8158
8/5/2019 08:43:12;21.3919413919414;21.4102564102564;39.023199023199;39.040293040293;438.339438339438;436.996336996337;-4.85;-3.5162
8/5/2019 08:44:12;21.4041514041514;21.3980463980464;39.2429792429792;39.1404151404151;427.350427350427;429.181929181929;-4.85;-4.8158
8/5/2019 08:45:12;21.3675213675214;21.3870573870574;39.3650793650794;39.2893772893773;432.234432234432;434.554334554335;-4.85;-4.8158
8/5/2019 08:46:12;21.3675213675214;21.3711843711844;39.3650793650794;39.3650793650794;444.444444444444;438.339438339438;-4.85;-4.85
8/5/2019 08:47:12;21.3553113553114;21.3614163614164;39.4627594627595;39.4163614163614;438.339438339438;433.089133089133;0.964;-4.2686
8/5/2019 08:48:12;21.3553113553114;21.3626373626374;39.5360195360195;39.5115995115995;439.56043956044;439.92673992674;-4.85;-4.3028
8/5/2019 08:49:12;21.4163614163614;21.4017094017094;39.5848595848596;39.5750915750916;434.676434676435;437.362637362637;-4.85;-4.2002
8/5/2019 08:50:12;21.4285714285714;21.4261294261294;39.4871794871795;39.5335775335775;434.676434676435;437.240537240537;-4.85;-4.8158
8/5/2019 08:51:12;21.4285714285714;21.4310134310134;39.5848595848596;39.5579975579976;433.455433455433;438.583638583639;-4.85;-4.85
8/5/2019 08:52:12;21.4163614163614;21.4114774114774;39.7313797313797;39.6214896214896;440.781440781441;439.68253968254;-4.85;-4.85
8/5/2019 08:53:12;21.4529914529915;21.4224664224664;39.6581196581197;39.7020757020757;444.444444444444;440.17094017094;-4.85;-4.85
8/5/2019 08:54:12;21.4774114774115;21.4566544566545;39.6825396825397;39.6703296703297;439.56043956044;438.461538461539;-4.85;-4.85
8/5/2019 08:55:12;21.4896214896215;21.4798534798535;39.6825396825397;39.6410256410256;439.56043956044;437.728937728938;-4.85;-4.85
8/5/2019 08:56:12;21.4896214896215;21.4932844932845;39.6825396825397;39.6678876678877;440.781440781441;437.484737484737;-4.85;-4.0634
8/5/2019 08:57:12;21.4896214896215;21.5018315018315;39.7557997557998;39.7142857142857;440.781440781441;438.949938949939;-4.85;-4.337
8/5/2019 08:58:12;21.4896214896215;21.4908424908425;39.7557997557998;39.7704517704518;439.56043956044;440.537240537241;-4.85;-3.9266
8/5/2019 08:59:12;21.4652014652015;21.4798534798535;39.8534798534799;39.7728937728938;440.781440781441;439.68253968254;-4.85;-3.14
8/5/2019 09:00:12;21.4652014652015;21.4688644688645;39.8778998778999;39.8705738705739;440.781440781441;441.514041514042;-4.85;-4.8158
8/5/2019 09:01:12;21.4529914529915;21.4578754578755;40;39.9267399267399;442.002442002442;439.68253968254;-4.85;-4.8158
8/5/2019 09:02:12;21.4285714285714;21.4383394383394;40.04884004884;40.019536019536;433.455433455433;437.484737484737;-4.508;-4.7816
8/5/2019 09:03:12;21.4285714285714;21.4310134310134;40.1221001221001;40.0854700854701;442.002442002442;438.217338217338;-4.85;-4.0292
8/5/2019 09:04:12;21.4163614163614;21.4188034188034;40.2197802197802;40.1733821733822;448.107448107448;441.269841269841;-4.85;-4.85
8/5/2019 09:05:12;21.4529914529915;21.4346764346764;40.2197802197802;40.1978021978022;440.781440781441;440.903540903541;-4.85;-4.85
8/5/2019 09:06:12;21.5140415140415;21.4908424908425;40.0976800976801;40.1416361416361;444.444444444444;443.467643467644;-4.85;-4.85
8/5/2019 09:07:12;21.5506715506716;21.5335775335775;40;40.0634920634921;448.107448107448;448.107448107448;-4.85;-4.4396
8/5/2019 09:08:12;21.5873015873016;21.5750915750916;40;39.997557997558;450.549450549451;447.863247863248;-4.85;-4.85
8/5/2019 09:09:12;21.5506715506716;21.5763125763126;40;40.002442002442;446.886446886447;447.985347985348;-4.85;-4.85
8/5/2019 09:10:12;21.5506715506716;21.5518925518926;40.0976800976801;40.0708180708181;446.886446886447;445.299145299145;-4.85;-4.7474
8/5/2019 09:11:12;21.5384615384615;21.5433455433455;40.0976800976801;40.1001221001221;442.002442002442;443.345543345543;-4.85;-4.85
8/5/2019 09:12:12;21.5750915750916;21.5604395604396;40.0976800976801;40.1025641025641;444.444444444444;444.932844932845;-4.85;-4.8158
8/5/2019 09:13:12;21.5873015873016;21.5848595848596;40.02442002442;40.0586080586081;434.676434676435;442.612942612943;-4.85;-3.8924
8/5/2019 09:14:12;21.5750915750916;21.5811965811966;39.97557997558;39.965811965812;440.781440781441;435.653235653236;-4.85;-3.4478
8/5/2019 09:15:12;21.5262515262515;21.5409035409035;39.97557997558;39.995115995116;444.444444444444;443.223443223443;-4.85;-4.85
8/5/2019 09:16:12;21.5262515262515;21.5250305250305;39.97557997558;39.98778998779;448.107448107448;444.200244200244;-4.85;-4.85
8/5/2019 09:17:12;21.5262515262515;21.5201465201465;40;39.98778998779;445.665445665446;447.496947496948;-4.85;-4.85
8/5/2019 09:18:12;21.5262515262515;21.5225885225885;40;39.992673992674;448.107448107448;448.595848595849;-4.85;-4.85
8/5/2019 09:19:12;21.5384615384615;21.5323565323565;39.9267399267399;39.973137973138;439.56043956044;447.130647130647;-4.85;-3.482
8/5/2019 09:20:12;21.5384615384615;21.5409035409035;39.9023199023199;39.8925518925519;456.654456654457;448.840048840049;-4.85;-4.85
8/5/2019 09:21:12;21.5750915750916;21.5555555555556;39.8778998778999;39.8876678876679;446.886446886447;447.619047619048;-4.85;-4.85
8/5/2019 09:22:12;21.5873015873016;21.5763125763126;39.7802197802198;39.7948717948718;448.107448107448;444.566544566545;-4.85;-4.85
8/5/2019 09:23:12;21.5506715506716;21.5726495726496;39.7802197802198;39.7606837606838;444.444444444444;445.054945054945;-4.85;-4.8158
8/5/2019 09:24:12;21.4896214896215;21.5238095238095;39.7557997557998;39.7728937728938;454.212454212454;447.619047619048;-4.85;-4.85
8/5/2019 09:25:12;21.4652014652015;21.4713064713065;39.7802197802198;39.7680097680098;446.886446886447;448.595848595849;-4.85;-4.3028
8/5/2019 09:26:12;21.4529914529915;21.4542124542125;39.7802197802198;39.7728937728938;444.444444444444;447.130647130647;-4.85;-4.337
8/5/2019 09:27:12;21.4163614163614;21.4273504273504;39.7802197802198;39.7997557997558;445.665445665446;443.589743589744;-4.85;-4.85
8/5/2019 09:28:12;21.4041514041514;21.4053724053724;39.7557997557998;39.7802197802198;442.002442002442;445.665445665446;-4.85;-4.3028
8/5/2019 09:29:12;21.3919413919414;21.3894993894994;39.8534798534799;39.8168498168498;440.781440781441;439.92673992674;-4.85;-4.8158
8/5/2019 09:30:12;21.3675213675214;21.3748473748474;39.8534798534799;39.8681318681319;440.781440781441;445.054945054945;-4.85;-4.85
8/5/2019 09:31:12;21.3553113553114;21.3626373626374;39.7557997557998;39.7777777777778;439.56043956044;443.711843711844;-4.85;-4.85
8/5/2019 09:32:12;21.3675213675214;21.3626373626374;39.7557997557998;39.7655677655678;439.56043956044;443.345543345543;-4.85;-4.8158
8/5/2019 09:33:12;21.4285714285714;21.4065934065934;39.7557997557998;39.7655677655678;446.886446886447;442.124542124542;-4.85;-4.3028
8/5/2019 09:34:12;21.4529914529915;21.4432234432234;39.5848595848596;39.6214896214896;445.665445665446;445.909645909646;-4.85;-4.166
8/5/2019 09:35:12;21.4285714285714;21.4383394383394;39.4627594627595;39.5775335775336;442.002442002442;445.909645909646;-4.85;-4.1318
8/5/2019 09:36:12;21.4163614163614;21.4212454212454;39.4871794871795;39.4774114774115;451.770451770452;446.642246642247;-4.85;-4.1318
8/5/2019 09:37:12;21.4285714285714;21.4175824175824;39.5115995115995;39.4749694749695;446.886446886447;444.200244200244;-4.85;-4.85
8/5/2019 09:38:12;21.4652014652015;21.4456654456654;39.4627594627595;39.4774114774115;439.56043956044;444.932844932845;-4.85;-4.85
8/5/2019 09:39:12;21.4774114774115;21.4725274725275;39.2673992673993;39.3748473748474;446.886446886447;442.612942612943;5.41;-3.824
8/5/2019 09:40:12;21.4896214896215;21.4908424908425;39.2673992673993;39.2698412698413;434.676434676435;442.246642246642;-4.85;-4.5422
8/5/2019 09:41:12;21.4774114774115;21.4835164835165;39.2673992673993;39.2796092796093;454.212454212454;439.316239316239;-4.85;-4.85
8/5/2019 09:42:12;21.4652014652015;21.4761904761905;39.2673992673993;39.2698412698413;444.444444444444;442.124542124542;-4.85;-4.4738
8/5/2019 09:43:12;21.4529914529915;21.4615384615385;39.2673992673993;39.2625152625153;445.665445665446;443.345543345543;3.016;-4.0292
8/5/2019 09:44:12;21.4285714285714;21.4358974358974;39.2918192918193;39.2844932844933;446.886446886447;444.078144078144;-4.85;-4.2344
8/5/2019 09:45:12;21.4529914529915;21.4261294261294;39.3650793650794;39.3675213675214;446.886446886447;446.764346764347;-4.85;-4.85
8/5/2019 09:46:12;21.4774114774115;21.4737484737485;39.1452991452991;39.3064713064713;452.991452991453;447.619047619048;-4.85;-4.85
8/5/2019 09:47:12;21.5262515262515;21.5164835164835;39.1697191697192;39.1672771672772;452.991452991453;445.177045177045;-4.85;-3.7214
8/5/2019 09:48:12;21.5506715506716;21.5372405372405;39.1697191697192;39.1623931623932;445.665445665446;447.374847374847;3.016;-3.9266
8/5/2019 09:49:12;21.5750915750916;21.5567765567766;39.1697191697192;39.1672771672772;445.665445665446;446.398046398046;-4.85;-4.7816
8/5/2019 09:50:12;21.5750915750916;21.5787545787546;39.1697191697192;39.1697191697192;448.107448107448;447.985347985348;-4.85;-4.2002
8/5/2019 09:51:12;21.5873015873016;21.5811965811966;39.1452991452991;39.1648351648352;444.444444444444;445.543345543345;-4.85;-4.85
8/5/2019 09:52:12;21.5873015873016;21.5946275946276;39.0964590964591;39.1184371184371;442.002442002442;438.827838827839;-4.85;-4.85
8/5/2019 09:53:12;21.6117216117216;21.5995115995116;39.0964590964591;39.0866910866911;440.781440781441;439.68253968254;-4.85;-4.85
8/5/2019 09:54:12;21.5995115995116;21.6031746031746;39.0964590964591;39.0818070818071;446.886446886447;445.543345543346;-3.14;-4.2686
8/5/2019 09:55:12;21.6117216117216;21.6092796092796;38.998778998779;39.035409035409;445.665445665446;445.787545787546;-4.85;-3.7214
8/5/2019 09:56:12;21.6117216117216;21.6105006105006;38.998778998779;38.991452991453;451.770451770452;443.101343101343;-4.85;-3.0716
8/5/2019 09:57:12;21.6117216117216;21.6166056166056;38.974358974359;38.984126984127;445.665445665446;447.619047619048;-4.85;-4.166
8/5/2019 09:58:12;21.6117216117216;21.6141636141636;38.8766788766789;38.8840048840049;446.886446886447;445.787545787546;-4.85;-3.9266
8/5/2019 09:59:12;21.6117216117216;21.6190476190476;38.8766788766789;38.8302808302808;451.770451770452;448.717948717949;-4.508;-4.8158
8/5/2019 10:00:12;21.6117216117216;21.6117216117216;38.8766788766789;38.8522588522589;444.444444444444;447.252747252747;-4.85;-4.85
8/5/2019 10:01:12;21.5750915750916;21.5897435897436;38.8766788766789;38.8717948717949;448.107448107448;445.421245421245;-4.85;-4.85
8/5/2019 10:02:12;21.5384615384615;21.5494505494505;38.974358974359;38.9157509157509;439.56043956044;444.322344322344;-4.85;-3.7898
8/5/2019 10:03:12;21.5384615384615;21.5445665445665;38.974358974359;38.969474969475;454.212454212454;443.711843711844;-3.482;-3.9266
8/5/2019 10:04:12;21.5384615384615;21.5445665445665;38.9255189255189;38.971916971917;452.991452991453;449.81684981685;-4.85;-3.7214
8/5/2019 10:05:12;21.5506715506716;21.5531135531136;38.9255189255189;38.962148962149;452.991452991453;454.090354090354;-4.85;-4.0976
8/5/2019 10:06:12;21.5750915750916;21.5726495726496;38.974358974359;38.964590964591;435.897435897436;444.932844932845;-4.85;-4.85
8/5/2019 10:07:12;21.5262515262515;21.5409035409035;38.9255189255189;38.957264957265;444.444444444444;440.537240537241;-4.85;-4.85
8/5/2019 10:08:12;21.4896214896215;21.5054945054945;38.974358974359;38.954822954823;432.234432234432;444.688644688645;-4.85;-4.85
8/5/2019 10:09:12;21.4652014652015;21.4737484737485;38.974358974359;38.954822954823;448.107448107448;442.002442002442;-4.85;-4.85
8/5/2019 10:10:12;21.4285714285714;21.4578754578755;38.9255189255189;38.949938949939;440.781440781441;444.566544566545;-4.85;-4.85
8/5/2019 10:11:12;21.4285714285714;21.4383394383394;38.974358974359;38.962148962149;435.897435897436;438.705738705739;-4.85;-4.85
8/5/2019 10:12:12;21.4529914529915;21.4456654456654;39.0476190476191;39.018315018315;435.897435897436;431.990231990232;-4.85;-4.85
8/5/2019 10:13:12;21.4285714285714;21.4407814407814;39.1208791208791;39.0842490842491;435.897435897436;438.095238095238;-4.85;-4.85
8/5/2019 10:14:12;21.4529914529915;21.4383394383394;39.1697191697192;39.1575091575092;440.781440781441;438.339438339438;-4.85;-4.85
8/5/2019 10:15:12;21.4285714285714;21.4432234432234;39.1452991452991;39.1477411477412;439.56043956044;441.025641025641;-4.85;-4.85
8/5/2019 10:16:12;21.4163614163614;21.4297924297924;39.1452991452991;39.1477411477412;446.886446886447;439.92673992674;-4.85;-4.85
8/5/2019 10:17:12;21.3553113553114;21.3846153846154;39.2429792429792;39.1770451770452;439.56043956044;441.269841269841;-4.85;-4.85
8/5/2019 10:18:12;21.3308913308913;21.3406593406593;39.2918192918193;39.2673992673993;438.339438339438;438.827838827839;-4.85;-4.85
8/5/2019 10:19:12;21.2942612942613;21.2979242979243;39.3406593406593;39.3186813186813;440.781440781441;437.362637362637;-4.85;-4.85
8/5/2019 10:20:12;21.2820512820513;21.2869352869353;39.3406593406593;39.3553113553114;445.665445665446;440.781440781441;-4.85;-4.85
