Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
7/18/2019 06:01:48;21.7094017094017;21.6947496947497;47.1794871794872;46.1807081807082;413.919413919414;418.192918192918;-4.85;-4.85
7/18/2019 06:02:48;21.7460317460317;21.7350427350427;45.2014652014652;47.045177045177;407.814407814408;413.553113553114;-4.85;-3.0032
7/18/2019 06:03:48;21.7826617826618;21.7655677655678;47.3260073260073;46.017094017094;415.140415140415;415.384615384615;-4.85;-4.4054
7/18/2019 06:04:48;21.7826617826618;21.7863247863248;44.4932844932845;45.3748473748474;413.919413919414;412.942612942613;-4.508;-3.824
7/18/2019 06:05:48;21.7704517704518;21.7704517704518;45.7631257631258;46.1391941391941;413.919413919414;415.384615384615;-4.85;-4.8158
7/18/2019 06:06:48;21.7094017094017;21.7301587301587;45.8852258852259;44.8424908424908;413.919413919414;414.896214896215;-4.85;-4.337
7/18/2019 06:07:48;21.6849816849817;21.6959706959707;45.7142857142857;46.0854700854701;409.035409035409;411.355311355311;-4.85;-4.85
7/18/2019 06:08:48;21.6849816849817;21.6764346764347;46.2026862026862;45.8901098901099;402.930402930403;410.13431013431;-4.85;-4.8158
7/18/2019 06:09:48;21.7094017094017;21.7020757020757;45.8363858363858;45.8901098901099;395.604395604396;402.197802197802;-4.85;-3.9266
7/18/2019 06:10:48;21.7704517704518;21.7350427350427;46.9352869352869;47.006105006105;410.25641025641;408.669108669109;-4.85;-4.166
7/18/2019 06:11:48;21.7826617826618;21.7826617826618;45.6410256410256;45.2918192918193;420.02442002442;409.401709401709;-4.85;-4.85
7/18/2019 06:12:48;21.7948717948718;21.7997557997558;44.4200244200244;45.9365079365079;417.582417582418;420.02442002442;-4.85;-4.679
7/18/2019 06:13:48;21.7460317460317;21.7680097680098;46.6666666666667;44.8009768009768;426.129426129426;417.704517704518;-4.85;-3.9266
7/18/2019 06:14:48;21.7216117216117;21.7362637362637;45.0793650793651;45.8485958485958;413.919413919414;419.169719169719;-4.85;-4.85
7/18/2019 06:15:48;21.7338217338217;21.7216117216117;46.959706959707;46.6202686202686;407.814407814408;410.37851037851;-4.85;-4.85
7/18/2019 06:16:48;21.7216117216117;21.7240537240537;46.6422466422466;46.009768009768;404.151404151404;405.860805860806;-4.85;-4.8158
7/18/2019 06:17:48;21.7826617826618;21.7619047619048;46.1782661782662;47.1550671550671;406.593406593407;402.808302808303;-4.85;-4.85
7/18/2019 06:18:48;21.8070818070818;21.7924297924298;46.9108669108669;46.1147741147741;422.466422466423;413.308913308913;-4.85;-4.85
7/18/2019 06:19:48;21.7948717948718;21.8131868131868;43.5653235653236;45.037851037851;422.466422466423;416.971916971917;-4.85;-4.85
7/18/2019 06:20:48;21.7704517704518;21.7863247863248;45.4945054945055;44.979242979243;422.466422466423;423.199023199023;-4.85;-4.85
