Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
8/4/2019 07:01:24;21.7460317460317;21.7594627594628;46.7155067155067;45.3626373626374;434.676434676435;445.665445665446;-4.85;-4.8158
8/4/2019 07:02:24;21.7460317460317;21.7533577533578;46.2026862026862;46.7838827838828;445.665445665446;444.810744810745;-4.85;-4.85
8/4/2019 07:03:24;21.7704517704518;21.7631257631258;47.2771672771673;46.4395604395604;439.56043956044;439.438339438339;-4.85;-3.2768
8/4/2019 07:04:24;21.7948717948718;21.7924297924298;45.9096459096459;46.6129426129426;439.56043956044;441.025641025641;-3.824;-4.7474
8/4/2019 07:05:24;21.8559218559219;21.8278388278388;46.3736263736264;46.6275946275946;429.79242979243;435.897435897436;-4.85;-3.8924
8/4/2019 07:06:24;21.8315018315018;21.8412698412698;44.6398046398046;44.8449328449328;435.897435897436;441.514041514042;1.99;-3.2426
8/4/2019 07:07:24;21.7826617826618;21.8034188034188;44.957264957265;45.3870573870574;438.339438339438;438.217338217338;-4.85;-4.85
8/4/2019 07:08:24;21.7094017094017;21.7326007326007;46.3003663003663;45.003663003663;440.781440781441;438.339438339438;-4.85;-4.85
8/4/2019 07:09:24;21.6849816849817;21.6996336996337;46.3736263736264;46.7838827838828;439.56043956044;437.484737484737;-4.85;-4.85
8/4/2019 07:10:24;21.7216117216117;21.6849816849817;47.4236874236874;46.5958485958486;439.56043956044;439.80463980464;-4.85;-4.85
8/4/2019 07:11:24;21.7338217338217;21.7289377289377;45.1282051282051;46.3199023199023;445.665445665446;442.246642246642;-4.508;-4.8158
8/4/2019 07:12:24;21.7460317460317;21.7350427350427;46.1294261294261;46.4126984126984;442.002442002442;441.391941391941;-4.85;-3.9266
8/4/2019 07:13:24;21.7216117216117;21.7362637362637;46.0561660561661;45.3846153846154;440.781440781441;439.194139194139;-4.85;-3.5846
8/4/2019 07:14:24;21.7094017094017;21.7264957264957;45.2991452991453;46.1318681318681;446.886446886447;443.589743589743;-4.85;-4.85
8/4/2019 07:15:24;21.6727716727717;21.6727716727717;46.5934065934066;45.5799755799756;450.549450549451;443.711843711844;-4.85;-4.85
8/4/2019 07:16:24;21.6727716727717;21.6703296703297;46.3247863247863;46.3589743589743;440.781440781441;444.078144078144;-4.85;-4.85
8/4/2019 07:17:24;21.7216117216117;21.6776556776557;47.5946275946276;46.971916971917;442.002442002442;443.101343101343;-4.85;-4.4054
8/4/2019 07:18:24;21.7460317460317;21.7387057387057;45.9340659340659;46.6398046398046;442.002442002442;442.490842490842;-4.85;-4.4054
